INCIDENT_ID,FIRED_ID,FIRED_ACRES,FIRED_SIMPLE_FSR,FIRED_MAX_GROWTH,FIRED_IG_LON,FIRED_IG_LAT
2006_CA-TCU-005423_HOGAN,43315,106.08646292985215,35.36215430995072,53.04323146492607,-121.3195608503632,38.31458332986808
2006_WA-SES-164_TROUT,43331,106.08646292985215,15.155208989978856,53.04323146492607,-120.65275043372868,46.66874999578702
2006_MS-MSS-00349_SUNSET,43352,53.04323146492607,53.04323146492607,53.04323146492607,-90.03276154270263,31.506249997144117
2006_UT-DIF-010_JAKE/NORTH/EAST WFU,43363,53.04323146492607,53.04323146492607,53.04323146492607,-111.47871631931744,37.93958332990164
2006_CO-GWD-201_JOLLEY MESA,43364,53.04323146492607,53.04323146492607,53.04323146492607,-107.36434039801932,39.793749996402354
2006_MS-MNF-006033_PERRYTOWN FIRE,43385,53.04323146492607,53.04323146492607,53.04323146492607,-91.59327258214503,31.17708333050691
2006_NM-GNF-020071_SEVEN,43460,4084.328822799308,291.7377730570934,1485.21048101793,-108.87448599076184,33.61041666362245
2006_TX-TXS-067030_CR 140,43505,53.04323146492607,53.04323146492607,53.04323146492607,-95.76679089674016,32.12708333042188
2006_FL-FLS-2006-04-0392_LANDING COMMAND,43517,2599.118341781378,113.0051452948425,742.605240508965,-84.5579126281551,30.272916663921176
2006_AZ-ASF-060304_BEAVERHEAD,43531,159.12969439477823,159.12969439477823,159.12969439477823,-109.09062558897593,33.8437499969349
2006_NM-GNF-069_CLAYTON,43541,212.17292585970432,35.36215430995072,106.08646292985215,-108.21287408315354,33.027083330341334
2006_WY-CPS-0136_CHEYENNE RIVER,43585,1803.4698698074867,360.6939739614973,1113.9078607634476,-104.99294605387568,42.997916662782245
2006_FL-FLS-2006-12-0499_NIGHTCAP,43591,106.08646292985215,106.08646292985215,106.08646292985215,-82.10166550724375,28.335416664094584
2006_FL-FLS-2006-16-1001_BROKEN ARROW,43615,1326.0807866231519,94.720056187368,636.5187775791129,-81.32187680999105,27.56041666416395
2006_CA-FKU-05453_WATTS,43659,212.17292585970432,30.310417979957737,53.04323146492607,-118.893745659253,36.92708332999227
2006_MT-MCD-065_KING MOUNTAIN,43712,318.25938878955645,53.04323146492607,106.08646292985215,-106.49048084616688,45.19791666258533
2006_NV-CCD-1550_BOOTLEGGER,43719,1909.556332737339,272.7937618196198,1166.9510922283737,-120.10156121699217,39.668749996413545
2006_AZ-PHD-061335_JOES,43825,1697.3834068776346,169.73834068776344,689.562009044039,-112.35166205761296,34.10624999691141
2006_NV-DSR-00032_VEGAS,43864,14427.758958459894,1202.3132465383244,7744.3117938792075,-115.0812517725644,36.48124999669885
2006_OR-WSA-037_VIEWPOINT,43886,159.12969439477823,159.12969439477823,159.12969439477823,-121.82163657900882,44.67291666263232
2006_CA-PNF-485_FOOT,43893,53.04323146492607,53.04323146492607,53.04323146492607,-120.65762928304844,40.152083329703615
2006_TX-TXS-067031_MOUND PRAIRIE,43899,106.08646292985215,13.260807866231499,53.04323146492607,-95.21606124140024,33.26458333032008
2006_NV-DSR-000026_IRMA'S BUTTE,43957,3182.5938878955644,454.65626969936625,2811.2912676410824,-115.09675462066444,37.077083329978834
2006_OR-OCF-000579_GENEVA #3,43960,583.4755461141868,97.24592435236447,159.12969439477823,-121.817598660897,44.197916662674835
2006_ID-SCF-6145_LOON CREEK POINT,44051,53.04323146492607,53.04323146492607,53.04323146492607,-114.92058531960602,44.57291666264127
2006_NV-WID-CW6C_BLUE MTN,44107,212.17292585970432,70.72430861990144,106.08646292985215,-118.5007231336829,41.24374999627258
2006_AZ-GCP-0096_TOROWEEP,44121,53.04323146492607,53.04323146492607,53.04323146492607,-113.5692252846656,36.43958333003591
2006_MT-SOS-00009_PINE RIDGE COMPLEX,44128,186659.13152507486,15554.927627089572,63439.70483205159,-107.89313324298274,46.043749995842965
2006_UT-CCD-060710_CHIPMAN,44131,53.04323146492607,53.04323146492607,53.04323146492607,-112.82233698690436,37.9062499965713
2006_KS-KSX-000950_2900 ROAD,44141,477.38908318433477,95.47781663686695,212.17292585970432,-96.67462196402684,38.13958332988374
2006_UT-SWS-CQ7B_LEEDS,44171,53.04323146492607,53.04323146492607,53.04323146492607,-113.81723446810936,37.077083329978834
2006_NV-ELD-000107_MULESHOE,44218,212.17292585970432,106.08646292985215,159.12969439477823,-114.54322519811802,38.33124999653325
2006_OK-ANA-060120 C0YS_SADDLE BLANKET,44237,318.25938878955645,53.04323146492607,106.08646292985215,-98.7991828097931,35.214583330145544
2006_SD-PRA-505_WITCH,44238,530.432314649261,530.432314649261,530.432314649261,-102.34721000911458,43.23541666276098
2006_ND-NDS-004_LITTLE HEART BOTTOMS,44256,318.25938878955645,22.73281348496831,159.12969439477823,-101.02992346929666,47.09374999574897
2006_KS-KSX-1109_1700 AND JEEP ROAD,44335,318.25938878955645,63.65187775791128,159.12969439477823,-97.41876253610006,38.94374999647843
2006_AL-ALS-060708-1_WING,44341,53.04323146492607,53.04323146492607,53.04323146492607,-86.97684787641603,31.21458333050356
2006_MT-MCD-051_FROZEN DOG,44345,1803.4698698074867,601.1566232691622,1273.0375551582258,-106.286457213529,46.07291666250701
2006_SD-SDS-0609001_AMICK,44348,265.21615732463044,88.40538577487679,159.12969439477823,-99.09565405980145,44.16458332934448
2006_TX-TXS-066158_PRAIRIEVILLE 2,44411,159.12969439477823,17.68107715497535,53.04323146492607,-96.32703370745368,32.2520833304107
2006_WA-SPS-062_CARBON COPY COMPLEX,44457,53.04323146492607,53.04323146492607,53.04323146492607,-123.60113766235128,47.79374999568633
2006_AR-ARS-CLARK 343_CLARK RR,44459,212.17292585970432,19.28844780542764,106.08646292985215,-93.21071699922103,33.952083330258546
2006_NV-LVD-000056_JEEP,44492,212.17292585970432,53.04323146492607,106.08646292985215,-113.812005915109,36.73124999667647
2006_TX-TXS-066186_WEST COLEMAN,44498,318.25938878955645,79.5648471973891,159.12969439477823,-98.977035795916,31.76458333045433
2006_CA-BDU-006942_MESA,44557,212.17292585970432,106.08646292985215,159.12969439477823,-117.68890865474872,34.54374999687225
2006_CA-SHF-001693_BAR COMPLEX,44558,1591.2969439477822,93.60570258516366,477.38908318433477,-123.01374093193742,41.127083329616354
2006_NV-BMD-2170_MOON VALLEY 2,44631,318.25938878955645,159.12969439477823,265.21615732463044,-116.97075117161135,39.77291666307089
2006_AR-ARS-210-D1_CHICOT 210,44649,106.08646292985215,21.217292585970426,53.04323146492607,-91.37371848870606,33.61041666362245
2006_CA-TIA-2028_DOCTOR,44657,53.04323146492607,53.04323146492607,53.04323146492607,-118.58770073628108,36.31041666338079
2006_FL-FLS-2006-04-0463_BEAVER COMMAND,44668,636.5187775791129,70.72430861990144,318.25938878955645,-84.76611003732772,30.156249997264947
2006_CA-RRU-069052_CREEK,44675,106.08646292985215,106.08646292985215,106.08646292985215,-116.66356358226658,33.539583330295464
2006_ID-NPF-000078_RENSHAW,44679,53.04323146492607,53.04323146492607,53.04323146492607,-116.1548378376457,46.11874999583625
2006_MN-MNS-1210520_219,44686,318.25938878955645,31.82593887895564,212.17292585970432,-95.74652725288315,48.62291666227878
2006_CA-RRU-067809_GOLF,44693,636.5187775791129,90.93125393987329,318.25938878955645,-116.8450345355402,33.61458333028875
2006_CA-BEU-002790_PARIS,44699,4084.328822799308,453.81431364436764,1538.2537124828561,-120.8150195296784,35.82291666342444
2006_NV-ELD-000209_KICKSMILLER,44704,212.17292585970432,70.72430861990144,159.12969439477823,-114.55967883454277,38.40208332986025
2006_CA-CNF-001918_PINE FIRE,44718,106.08646292985215,26.521615732463022,53.04323146492607,-116.57978744140551,32.772916663697416
2006_CA-RRU-059241_CARY,44724,212.17292585970432,212.17292585970432,212.17292585970432,-116.8914695461623,33.289583330317846
2006_CA-FKU-008192_TAR,44737,53.04323146492607,53.04323146492607,53.04323146492607,-119.7478557996389,35.81041666342555
2006_CA-LNU-004653_SPRING,44747,53.04323146492607,53.04323146492607,53.04323146492607,-121.91131564771972,39.07708332979983
2006_OR-UPF-000347_HERMAN COMPLEX,44766,318.25938878955645,106.08646292985215,212.17292585970432,-123.03447535017472,43.94791666269721
2006_CA-YNP-3449_BOUNDARY,44776,53.04323146492607,53.04323146492607,53.04323146492607,-119.40433727244964,37.65624999659367
2006_TX-TXS-066197_GOURD,44782,53.04323146492607,53.04323146492607,53.04323146492607,-97.73246490859628,31.22708333050244
2006_NV-EKD-000841_DONKEY,44811,106.08646292985215,53.04323146492607,53.04323146492607,-116.49171393317413,40.91458332963538
2006_NV-ELD-000201_JAKES VALLEY,44849,212.17292585970432,70.72430861990144,106.08646292985215,-115.04870918131633,38.89374999648291
2006_TX-TXS-066212_FM-3158,44854,212.17292585970432,70.72430861990144,106.08646292985215,-97.28593387215354,29.87708333062326
2006_WA-YAA-087_PINE SPRINGS #2,44932,901.7349349037434,225.43373372593584,795.6484719738911,-120.12817706798803,45.856249995859734
2006_TX-TXS-066202_CR 208,44960,106.08646292985215,106.08646292985215,106.08646292985215,-99.42762391202248,30.989583330523693
2006_ID-SIX-001510_FAIRGROUND,45019,265.21615732463044,132.60807866231522,159.12969439477823,-115.36066994906916,42.87291666279343
2006_ID-SWS-4028_TIMBER BUTTE,45023,530.432314649261,176.81077154975358,477.38908318433477,-116.74357686891037,43.99791666269274
2006_OR-BUD-2517_DIVISION B COMPLEX,45035,106.08646292985215,106.08646292985215,106.08646292985215,-118.16504549849994,44.09791666268379
2006_ID-SCF-6360_GARDEN CREEK,45042,742.605240508965,46.41282753181031,371.3026202544825,-114.92240273325798,45.03958332926617
2006_MT-FPA-000254_TOAVS,45072,530.432314649261,132.60807866231522,477.38908318433477,-105.5724503376142,47.53124999570983
2006_ID-TFD-001557_HYNES,45091,106.08646292985215,106.08646292985215,106.08646292985215,-114.00385849396856,42.87708332945972
2006_NV-EKD-1069_BELL CANYON,45098,742.605240508965,371.3026202544825,689.562009044039,-114.46807014336662,41.64791666290307
2006_CA-SHF-1842_SHF AUGUST LIGHTNING,45129,53.04323146492607,53.04323146492607,53.04323146492607,-123.1423143529928,40.906249996302776
2006_ID-NPF-200618_HEAVENS GATE COMPLEX,45139,23657.281233357033,577.0068593501716,3023.4641935007867,-115.872667058002,45.48958332922589
2006_TX-TXS-066218_1113 COMMAND,45143,3659.9829710799,110.90857488120908,848.6917034388173,-97.70266448198184,31.23124999716873
2006_OK-OKS-06-40026_ULIN #1,45149,106.08646292985215,21.217292585970426,53.04323146492607,-95.95564217054216,35.418749996793935
2006_CA-STF-002483_SAND FLAT,45207,106.08646292985215,106.08646292985215,106.08646292985215,-119.38133709615404,38.61041666317493
2006_TX-TXS-066168_THROCKMORTON,45213,212.17292585970432,35.36215430995072,106.08646292985215,-99.04061657632752,33.14791666366385
2006_OK-CHA-006202_MIDWAY,45227,106.08646292985215,15.155208989978856,53.04323146492607,-96.15143600898872,34.35208333022273
2006_AL-ALS-060905-1_GREEN HILL,45264,53.04323146492607,53.04323146492607,53.04323146492607,-87.0965702245058,32.285416663741046
2006_OR-MHF-144_BLISTER,45276,318.25938878955645,19.89121179934726,159.12969439477823,-122.80371174152016,44.92291666260994
2006_SD-SDS-060918_HELLS ACRE COMPLEX,45289,106.08646292985215,53.04323146492607,53.04323146492607,-103.40292111281394,43.13958332943622
2006_WY-GTP-6078_SURVEY FIRE,45310,53.04323146492607,53.04323146492607,53.04323146492607,-110.67453249895568,40.21458332969802
2006_TX-TXS-066213_SOUTHMAYD,45320,106.08646292985215,35.36215430995072,53.04323146492607,-96.83933557391596,33.99791666358777
2006_TX-TXS-067033_KANAWHA 2,45329,212.17292585970432,70.72430861990144,106.08646292985215,-95.77714173252414,34.08541666357994
2006_TX-TXS-066191_LAZY J ROAD,45337,318.25938878955645,106.08646292985215,159.12969439477823,-99.23677310226292,33.86874999693265
2006_ID-IPF-007016_LONG CANYON CREEK,45352,265.21615732463044,22.101346443719198,106.08646292985215,-116.94092472400872,48.78958332893053
2006_ID-CWF-000031_TOBOGGAN WFU,45359,901.7349349037434,50.09638527243018,371.3026202544825,-115.2098338615174,46.89791666243317
2006_ID-TFD-001477_BEAR TRAP,45379,212.17292585970432,106.08646292985215,106.08646292985215,-113.0549415421547,42.7562499961372
2006_ID-NPF-000133_PLUMMER,45396,106.08646292985215,106.08646292985215,106.08646292985215,-115.80646335716884,45.53541666255512
2006_LA-SBR-000004_RITA FIRE,45411,371.3026202544825,123.76754008482753,212.17292585970432,-93.59889130240812,30.29791666391893
2006_ID-TFD-001635_REYNOLDS SPRINGS,45430,318.25938878955645,45.46562696993664,159.12969439477823,-114.92551372195696,42.64791666281357
2006_ID-PAF-006086_UPPER,45471,106.08646292985215,106.08646292985215,106.08646292985215,-115.4892617279394,45.06041666259763
2006_MN-MNS-131-022_CLEMENTSON FIRE,45509,53.04323146492607,53.04323146492607,53.04323146492607,-94.8908324970831,48.81458332892829
2006_MT-LCF-000052_RIVAL NANNY COMPLEX,45527,53.04323146492607,53.04323146492607,53.04323146492607,-112.27791949870318,47.85208332901444
2006_ID-NPF-000168_MAY,45565,689.562009044039,29.980956914958195,106.08646292985215,-114.67311384556024,45.9437499958519
2006_ID-CWF-000052_KETTLE LAKE,45568,1432.1672495530042,68.19844045490495,371.3026202544825,-114.65627196561462,46.06874999584073
2006_CA-BTU-11118_SWEDES,45571,53.04323146492607,53.04323146492607,53.04323146492607,-121.80053962155102,39.09374999646501
2006_ID-PAF-006122_MESSENGER,45631,106.08646292985215,26.521615732463022,53.04323146492607,-115.7557494042317,44.877083329280715
2006_NV-EKD-001217_JACKSON MINE,45801,53.04323146492607,53.04323146492607,53.04323146492607,-114.03682108232158,41.047916662956766
2006_WA-SPD-011_WILLIAMS LAKE ROAD,45811,1856.5131012724128,232.0641376590516,1007.8213978335955,-117.2975281709863,47.127083329079326
2006_UT-RID-000542_POLLY'S PEAK,45905,424.3458517194087,26.521615732463022,106.08646292985215,-111.94833771842043,39.91458332972487
2006_ID-CWF-000094_ELK HORN,45925,53.04323146492607,53.04323146492607,53.04323146492607,-116.10764971190216,46.15624999583289
2006_ID-CTF-030_BLOOMINGTON WFU,45976,106.08646292985215,11.787384769983566,53.04323146492607,-111.77835417344048,42.51041666282587
2006_ID-SIX-001653_CINDER,46083,318.25938878955645,63.65187775791128,106.08646292985215,-113.51453751845538,42.61041666281693
2006_ID-PAF-006180_RAPID PEAK WFU,46204,106.08646292985215,13.260807866231499,53.04323146492607,-115.75750570954276,44.860416662615535
2006_UT-SCS-000519_BLUE HILLS,46276,53.04323146492607,53.04323146492607,53.04323146492607,-111.8144949351084,39.48124999643032
2006_ID-BOF-000243_BROWNS CREEK WFU,46326,53.04323146492607,53.04323146492607,53.04323146492607,-115.0701387158538,44.17708332934336
2006_MT-BRF-5162_INDIAN CREEK,46356,53.04323146492607,53.04323146492607,53.04323146492607,-115.17437937277732,45.75208332920239
2006_MT-GNP-0015_LOWER QUARTZ,46422,53.04323146492607,53.04323146492607,53.04323146492607,-113.64811028144794,48.88541666225529
2006_CA-ANF-4510_WALKER,46761,53.04323146492607,53.04323146492607,53.04323146492607,-118.87944693985432,34.55208333020484
2006_CA-LPF-002345_SPUR,46783,212.17292585970432,70.72430861990144,106.08646292985215,-121.45530418863828,36.36874999670891
2006_OK-OMA-006101_CHAPEL,46812,1432.1672495530042,89.51045309706275,530.432314649261,-96.21829516480206,35.7104166634345
2006_MS-MNF-006036_SAND ROAD FIRE,46820,159.12969439477823,31.82593887895564,106.08646292985215,-89.4987579698376,31.135416663843973
2006_KS-KSX-001383_FRANK DUFF,46833,53.04323146492607,53.04323146492607,53.04323146492607,-101.40767359596924,38.66041666317046
2006_WV-WVS-F2006500008_BEE BRANCH,46841,106.08646292985215,106.08646292985215,106.08646292985215,-81.97508601692903,38.09374999655451
2006_FL-FLS-2006-18-0389_DEER FIRE,46920,265.21615732463044,33.152019665578784,106.08646292985215,-80.63554298351693,26.564583330919746
2006_OK-OKS-30632_PAYNE FIRE,46924,106.08646292985215,8.840538577487674,53.04323146492607,-95.02182643740224,36.45624999670108
2006_ND-VCR-003_FULLERS LAKE,47007,477.38908318433477,79.5648471973891,371.3026202544825,-97.21066603173864,47.34791666239289
2006_TX-TXS-076002_SISTRUNK II,47175,53.04323146492607,53.04323146492607,53.04323146492607,-99.0313582770724,29.356249997336548
2006_FL-FLS-2006-18-0388_BASS FIRE,47209,4084.328822799308,194.49184870472894,1432.1672495530042,-80.5891791363555,26.318749997608407
2006_MS-MNF-006037_COLD DAY,47362,53.04323146492607,53.04323146492607,53.04323146492607,-90.94236932563336,31.777083330453213
2006_MS-MNF-006039_FROZE BLADDER BAG,47410,212.17292585970432,30.310417979957737,106.08646292985215,-88.89344617951377,30.87291666386747
2007_NC-NCS-07028003_BAUM POINT ISLAND FIRE,47653,1166.9510922283737,72.93444326427336,265.21615732463044,-75.88237384796696,35.67291666343785
2007_MS-MSS-2001_REEDY BRANCH,47697,159.12969439477823,159.12969439477823,159.12969439477823,-87.94321995130915,34.61874999686554
2007_TX-TXS-076012_SITES RANCH,47738,53.04323146492607,53.04323146492607,53.04323146492607,-98.06626972596877,30.30624999725152
2007_TX-TXS-076007_PETER SWITCH,47839,53.04323146492607,53.04323146492607,53.04323146492607,-95.635697885761,31.827083330448737
2007_TX-TXS-076019_AIRPORT,47856,53.04323146492607,53.04323146492607,53.04323146492607,-99.07544828898853,32.260416663743285
2007_MS-MSS-6005_BLACK BRANCH,47861,212.17292585970432,15.155208989978856,53.04323146492607,-89.41615865478217,31.00624999718887
2007_SC-SCS-7WF0379_DOWLING,47912,53.04323146492607,53.04323146492607,53.04323146492607,-81.56803095443338,33.1854166636605
2007_MS-MSS-6012_NORTH BIG HILL,47924,954.7781663686695,79.5648471973891,318.25938878955645,-89.0292668884064,30.91458333053041
2007_FL-FLS-160327_LINDBERG,47960,106.08646292985215,106.08646292985215,106.08646292985215,-81.53462957333944,27.147916664200867
2007_NC-NCS-07043006_LONESOME DOVE,47964,318.25938878955645,106.08646292985215,265.21615732463044,-79.66399995969404,35.1104166634882
2007_TX-TXS-076006_GAUER,47977,106.08646292985215,35.36215430995072,53.04323146492607,-97.6498374714645,31.677083330462164
2007_MO-MOS-2007002_RENO HOLLOW FIRE,48019,53.04323146492607,53.04323146492607,53.04323146492607,-92.74405380258438,36.78124999667198
2007_AL-ALS-20070226-1_CHRYSLER,48073,106.08646292985215,35.36215430995072,53.04323146492607,-87.60767147935904,30.94791666386076
2007_SC-SCS-7FF0394_CAMP COKER,48098,848.6917034388173,47.14953907993429,265.21615732463044,-80.23565470875977,34.54374999687225
2007_AL-ALS-20070127-1_OWL HOLLOW,48105,318.25938878955645,106.08646292985215,212.17292585970432,-85.91758543158616,33.72291666361238
2007_SC-SCS-7FF0392_WHITE PARK,48112,901.7349349037434,30.057831163458104,212.17292585970432,-79.18116799183602,35.10624999682191
2007_AL-ALS-20070307-7_WALKER RD,48121,583.4755461141868,38.898369740945775,265.21615732463044,-88.4074479150036,30.935416663861876
